,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3853,19145274010661,39,105,1991,39.16674041748047,-81.97207641601562,19145291010661.0,602.0,5.900000095367432
3854,19145428010661,39,105,1991,39.08340835571289,-82.22209167480469,19145447010661.0,837.0,5.400000095367432
3855,19146438010661,39,105,1991,39.08340835571289,-81.94429779052734,19146450010661.0,314.0,10.600000381469727
3856,19145306010661,39,105,1991,39.11119079589844,-81.97207641601562,19145359010661.0,400.0,1.0
3857,19145919010661,39,105,1991,39.11119079589844,-82.16654205322266,19145953010661.0,500.0,1.0
3858,16232284020004,39,105,2014,39.16148376464844,-82.27706146240234,271059685489998.0,802.0,
3859,16232922020004,39,105,2014,39.0509033203125,-82.30857849121094,271071541489998.0,403.0,
3860,16233027020004,39,105,2014,39.037445068359375,-81.8263931274414,271074284489998.0,126.0,10.600000381469727
3861,59826643010538,39,105,2003,39.04324722290039,-82.15510559082031,66265916010538.0,602.0,12.600000381469727
3862,59826827010538,39,105,2001,39.01506042480469,-82.20613861083984,66266150010538.0,521.0,5.699999809265137
3863,59882407010538,39,105,2004,39.01247787475586,-81.80318450927734,66362521010538.0,409.0,6.800000190734863
3864,59882528010538,39,105,2004,39.103553771972656,-82.28491973876953,66362617010538.0,407.0,13.800000190734863
3865,76389096010538,39,105,2007,39.01506042480469,-82.20613861083984,167747251010661.0,901.0,
3866,109829305010661,39,105,2008,38.961273193359375,-81.84661865234375,212650349010661.0,132.0,5.0
3867,144953561010661,39,105,2009,39.0167350769043,-82.13267517089844,224925028010661.0,391.0,2.200000047683716
3868,144953561010661,39,105,2009,39.0167350769043,-82.13267517089844,224925041010661.0,373.0,10.399999618530273
3869,168995213010661,39,105,2011,39.045875549316406,-82.08773040771484,247577715010661.0,901.0,
3870,222444775010661,39,105,2011,39.06715393066406,-82.05677032470703,31288211020004.0,318.0,11.0
3871,222444973010661,39,105,2012,39.12856674194336,-81.84725952148438,31287931020004.0,132.0,
3872,222444973010661,39,105,2012,39.12856674194336,-81.84725952148438,31287933020004.0,132.0,3.9000000953674316
3873,375549333489998,39,105,2017,39.00439453125,-82.07147979736328,530819614126144.0,341.0,
3874,375549947489998,39,105,2017,39.06715393066406,-82.05677032470703,530822318126144.0,531.0,9.800000190734863
3875,144953559010661,39,105,2009,39.174129486083984,-82.21102905273438,224924672010661.0,407.0,
3876,171868071020004,39,105,2014,39.147308349609375,-81.91114044189453,334960668489998.0,931.0,1.399999976158142
3877,222443355010661,39,105,2011,39.00439453125,-82.07147979736328,31288105020004.0,318.0,1.0
3878,19146839010661,39,105,1991,39.13896942138672,-81.74984741210938,19146856010661.0,731.0,23.200000762939453
3879,19146971010661,39,105,1991,39.08340835571289,-82.02764129638672,19147010010661.0,621.0,20.5
3880,19147027010661,39,105,1991,39.13896942138672,-81.9165267944336,19147046010661.0,743.0,12.100000381469727
3881,19145274010661,39,105,1991,39.16674041748047,-81.97207641601562,19145283010661.0,743.0,10.0
3882,19145536010661,39,105,1991,38.916751861572266,-81.86096954345703,19145541010661.0,802.0,6.5
3883,19146315010661,39,105,1991,39.00008010864258,-82.055419921875,19146365010661.0,931.0,10.100000381469727
3884,19145536010661,39,105,1991,38.916751861572266,-81.86096954345703,19145584010661.0,802.0,1.2000000476837158
3885,19145590010661,39,105,1991,39.05562973022461,-82.22209167480469,19145628010661.0,68.0,1.2000000476837158
3886,19147120010661,39,105,1991,39.05562973022461,-82.1943130493164,19147167010661.0,832.0,2.0
3887,16232906020004,39,105,2013,39.04324722290039,-82.15510559082031,271070859489998.0,407.0,9.800000190734863
3888,59882528010538,39,105,2004,39.103553771972656,-82.28491973876953,66362629010538.0,403.0,7.599999904632568
3889,72786678010538,39,105,2006,39.083072662353516,-81.87564849853516,73981269010538.0,621.0,9.300000190734863
3890,109827977010661,39,105,2008,39.122962951660156,-82.11817932128906,212650416010661.0,531.0,1.899999976158142
3891,109827977010661,39,105,2008,39.122962951660156,-82.11817932128906,212650430010661.0,901.0,13.899999618530273
3892,109827981010661,39,105,2008,39.0509033203125,-82.30857849121094,212650673010661.0,318.0,1.7000000476837158
3893,144953441010661,39,105,2009,39.147308349609375,-81.91114044189453,225898660010661.0,621.0,14.600000381469727
3894,144954733010661,39,105,2010,39.103553771972656,-82.28491973876953,224924915010661.0,318.0,8.399999618530273
3895,16232798020004,39,105,2014,39.122962951660156,-82.11817932128906,271067009489998.0,731.0,
3896,171868071020004,39,105,2014,39.147308349609375,-81.91114044189453,334960682489998.0,316.0,11.600000381469727
3897,222444773010661,39,105,2012,39.083072662353516,-81.87564849853516,31288024020004.0,621.0,11.800000190734863
