,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3306,306266450489998,39,127,2016,39.84004211425781,-82.31448364257812,,,
3307,59854244010538,39,127,2004,39.77521896362305,-82.12154388427734,66333816010538.0,318.0,10.199999809265137
3308,66416779010538,39,127,2005,39.575523376464844,-82.15323638916016,66416849010538.0,762.0,5.5
3309,72758280010538,39,127,2006,39.644710540771484,-82.1468505859375,73953289010538.0,693.0,6.199999809265137
3310,72758827010538,39,127,2006,39.56201934814453,-82.22692108154297,73953870010538.0,621.0,10.100000381469727
3311,59808584010538,39,127,2002,39.6512336730957,-82.19329071044922,66284453010538.0,621.0,7.800000190734863
3312,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953507010538.0,743.0,8.399999618530273
3313,109828059010661,39,127,2008,39.6512336730957,-82.19329071044922,212651385010661.0,316.0,4.199999809265137
3314,144954845010661,39,127,2009,39.640037536621094,-82.23102569580078,224926183010661.0,931.0,
3315,171867853020004,39,127,2015,39.61885452270508,-82.04804229736328,381533089489998.0,701.0,1.7999999523162842
3316,19157512010661,39,127,1991,39.61117935180664,-82.1943130493164,19157556010661.0,531.0,5.199999809265137
3317,171867304020004,39,127,2014,39.62751770019531,-82.18634033203125,334947897489998.0,621.0,10.5
3318,171868063020004,39,127,2014,39.77521896362305,-82.12154388427734,334960386489998.0,621.0,11.699999809265137
3319,222444513010661,39,127,2011,39.60074996948242,-82.29238891601562,31290357020004.0,802.0,12.199999809265137
3320,306266075489998,39,127,2016,39.665489196777344,-82.08663940429688,469316451489998.0,743.0,
3321,19156284010661,39,127,1991,39.86117935180664,-82.24987030029297,19156291010661.0,975.0,17.200000762939453
3322,19157161010661,39,127,1991,39.63896179199219,-82.16654205322266,19157163010661.0,400.0,10.699999809265137
3323,19156344010661,39,127,1991,39.75006866455078,-82.24987030029297,19156355010661.0,621.0,14.199999809265137
3324,19156947010661,39,127,1991,39.58340072631836,-82.08319854736328,19156969010661.0,318.0,21.0
3325,19157083010661,39,127,1991,39.83340072631836,-82.27764892578125,19157107010661.0,972.0,9.399999618530273
