,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
5010,144953669010661,39,73,2009,39.52294921875,-82.21973419189453,224924010010661.0,833.0,6.400000095367432
5011,168995327010661,39,73,2010,39.41923904418945,-82.40323638916016,247552710010661.0,316.0,6.699999809265137
5012,463048596489998,39,73,2019,39.565521240234375,-82.26530456542969,657546013126144.0,367.0,1.899999976158142
5013,463048596489998,39,73,2019,39.565521240234375,-82.26530456542969,657546033126144.0,332.0,6.199999809265137
5014,19131023010661,39,73,1991,39.36117935180664,-82.66655731201172,19131032010661.0,762.0,14.300000190734863
5015,19132456010661,39,73,1991,39.38896179199219,-82.61100006103516,19132460010661.0,931.0,10.100000381469727
5016,19132916010661,39,73,1991,39.4722900390625,-82.22209167480469,19132924010661.0,621.0,9.800000190734863
5017,19130808010661,39,73,1991,39.58340072631836,-82.47209930419922,19130824010661.0,316.0,8.600000381469727
5018,19131128010661,39,73,1991,39.41672897338867,-82.5554428100586,19131145010661.0,318.0,5.300000190734863
5019,19132216010661,39,73,1991,39.44451141357422,-82.52765655517578,19132245010661.0,931.0,9.100000381469727
5020,19132877010661,39,73,1991,39.50006866455078,-82.38876342773438,19132909010661.0,833.0,6.699999809265137
5021,19133090010661,39,73,1991,39.4722900390625,-82.24987030029297,19133126010661.0,901.0,5.800000190734863
5022,19131868010661,39,73,1991,39.61117935180664,-82.44432067871094,19131872010661.0,318.0,1.0
5023,19131764010661,39,73,1991,39.4722900390625,-82.58322143554688,19131795010661.0,391.0,1.5
5024,19132599010661,39,73,1991,39.50006866455078,-82.1943130493164,19132620010661.0,999.0,1.0
5025,16233140020004,39,73,2014,39.40446853637695,-82.380615234375,271077918489998.0,407.0,13.600000381469727
5026,59877102010538,39,73,2004,39.59516143798828,-82.4873046875,66352937010538.0,491.0,5.800000190734863
5027,72776507010538,39,73,2006,39.44548416137695,-82.70989227294922,73971273010538.0,500.0,1.899999976158142
5028,72777282010538,39,73,2006,39.478111267089844,-82.237060546875,73971986010538.0,802.0,17.200000762939453
5029,76389056010538,39,73,2007,39.424110412597656,-82.64374542236328,167753396010661.0,318.0,8.300000190734863
5030,76389056010538,39,73,2007,39.424110412597656,-82.64374542236328,167753401010661.0,531.0,11.5
5031,109828183010661,39,73,2008,39.622196197509766,-82.3178482055664,212650247010661.0,403.0,
5032,109828185010661,39,73,2008,39.51411819458008,-82.41111755371094,212650169010661.0,391.0,1.2999999523162842
5033,144953677010661,39,73,2009,39.47818374633789,-82.41896057128906,224924066010661.0,491.0,1.899999976158142
5034,222444997010661,39,73,2011,39.52150344848633,-82.26358795166016,31285212020004.0,833.0,7.0
5035,247063722010661,39,73,2012,39.47990798950195,-82.6502685546875,211870428020004.0,403.0,12.199999809265137
5036,247064041010661,39,73,2012,39.47953796386719,-82.19942474365234,211879941020004.0,693.0,1.100000023841858
5037,251630631489998,39,73,2015,39.59516143798828,-82.4873046875,381540769489998.0,316.0,9.5
5038,251630669489998,39,73,2015,39.51822280883789,-82.38870239257812,381542019489998.0,316.0,6.800000190734863
5039,306266437489998,39,73,2016,39.50896072387695,-82.20458984375,469321855489998.0,743.0,8.399999618530273
5040,306266437489998,39,73,2016,39.50896072387695,-82.20458984375,469321876489998.0,316.0,6.199999809265137
5041,463049109489998,39,73,2019,39.52653884887695,-82.7034912109375,657543399126144.0,409.0,3.700000047683716
5042,59877102010538,39,73,2004,39.59516143798828,-82.4873046875,66352895010538.0,316.0,7.300000190734863
5043,19130856010661,39,73,1991,39.4722900390625,-82.66654968261719,19130870010661.0,316.0,13.899999618530273
5044,19132320010661,39,73,1991,39.38895034790039,-82.74989318847656,19132347010661.0,126.0,9.0
5045,19132877010661,39,73,1991,39.50006866455078,-82.38876342773438,19132897010661.0,621.0,16.200000762939453
5046,19130940010661,39,73,1991,39.50006103515625,-82.69432830810547,19130944010661.0,318.0,10.600000381469727
5047,19130940010661,39,73,1991,39.50006103515625,-82.69432830810547,19130945010661.0,318.0,6.400000095367432
5048,19131290010661,39,73,1991,39.4722900390625,-82.41654205322266,19131299010661.0,972.0,10.399999618530273
5049,19130940010661,39,73,1991,39.50006103515625,-82.69432830810547,19130954010661.0,972.0,6.400000095367432
5050,19130988010661,39,73,1991,39.38895034790039,-82.72210693359375,19131003010661.0,318.0,8.899999618530273
5051,19132268010661,39,73,1991,39.44451141357422,-82.41654205322266,19132312010661.0,711.0,6.0
5052,19132320010661,39,73,1991,39.38895034790039,-82.74989318847656,19132376010661.0,316.0,5.900000095367432
5053,19132916010661,39,73,1991,39.4722900390625,-82.22209167480469,19132941010661.0,621.0,5.400000095367432
5054,19133212010661,39,73,1991,39.52785110473633,-82.24987030029297,19133240010661.0,318.0,5.099999904632568
5055,19130808010661,39,73,1991,39.58340072631836,-82.47209930419922,19130850010661.0,531.0,1.7999999523162842
5056,19130909010661,39,73,1991,39.52783966064453,-82.69432830810547,19130933010661.0,471.0,1.0
5057,19132503010661,39,73,1991,39.50006103515625,-82.63877868652344,19132521010661.0,491.0,4.0
5058,19133266010661,39,73,1991,39.4722900390625,-82.30542755126953,19133298010661.0,391.0,1.2000000476837158
5059,16233044020004,39,73,2013,39.40510177612305,-82.41989135742188,271075096489998.0,132.0,10.600000381469727
5060,16233145020004,39,73,2014,39.54847717285156,-82.23988342285156,271078140489998.0,832.0,14.899999618530273
5061,59790062010538,39,73,2001,39.501705169677734,-82.2994613647461,66243356010538.0,711.0,2.200000047683716
5062,59790261010538,39,73,2001,39.641597747802734,-82.38815307617188,66243500010538.0,931.0,13.899999618530273
5063,59790261010538,39,73,2001,39.641597747802734,-82.38815307617188,66243504010538.0,316.0,14.5
5064,59821370010538,39,73,2001,39.47990798950195,-82.6502685546875,66276683010538.0,832.0,16.5
5065,59821469010538,39,73,2002,39.37844467163086,-82.65922546386719,66276753010538.0,541.0,16.100000381469727
5066,59839708010538,39,73,2004,39.47031021118164,-82.56909942626953,66325971010538.0,832.0,14.600000381469727
5067,66408763010538,39,73,2005,39.440433502197266,-82.5497817993164,66408835010538.0,972.0,6.099999904632568
5068,76389060010538,39,73,2007,39.49663543701172,-82.45587158203125,167753474010661.0,132.0,
5069,76389070010538,39,73,2007,39.641597747802734,-82.38815307617188,167753709010661.0,372.0,
5070,76389074010538,39,73,2007,39.4567756652832,-82.68518829345703,167753808010661.0,621.0,6.5
5071,109828183010661,39,73,2008,39.622196197509766,-82.3178482055664,212650248010661.0,318.0,
5072,109828185010661,39,73,2008,39.51411819458008,-82.41111755371094,212650192010661.0,972.0,7.0
5073,16233044020004,39,73,2013,39.40510177612305,-82.41989135742188,271075083489998.0,316.0,8.100000381469727
5074,168995325010661,39,73,2010,39.51822280883789,-82.38870239257812,247553153010661.0,316.0,
5075,168995457010661,39,73,2010,39.44548416137695,-82.70989227294922,247552921010661.0,318.0,5.699999809265137
5076,222444521010661,39,73,2011,39.46245574951172,-82.51477813720703,31285156020004.0,372.0,
5077,247063718010661,39,73,2012,39.641597747802734,-82.38815307617188,211870307020004.0,372.0,5.099999904632568
5078,306266556489998,39,73,2016,39.44548416137695,-82.70989227294922,469325484489998.0,402.0,9.300000190734863
