,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
842,66408304010538,39,71,2005,39.20392990112305,-83.81212615966797,66408377010538.0,409.0,2.200000047683716
843,144954137010661,39,71,2010,39.249916076660156,-83.50662994384766,224918030010661.0,541.0,3.0
844,375549662489998,39,71,2017,39.242855072021484,-83.56659698486328,530827194126144.0,826.0,
845,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917503010661.0,407.0,7.599999904632568
846,144954951010661,39,71,2009,39.08897018432617,-83.56144714355469,224917981010661.0,602.0,9.800000190734863
847,171867668020004,39,71,2015,39.16669845581055,-83.54429626464844,334951318489998.0,318.0,10.800000190734863
848,19130444010661,39,71,1991,39.13896179199219,-83.41658020019531,19130446010661.0,602.0,12.600000381469727
849,19130087010661,39,71,1991,39.19451141357422,-83.80548095703125,19130096010661.0,541.0,15.800000190734863
850,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352608010538.0,817.0,5.199999809265137
851,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408687010538.0,541.0,5.900000095367432
852,306266309489998,39,71,2016,39.28889465332031,-83.46366119384766,469319397489998.0,367.0,3.5999999046325684
853,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917476010661.0,318.0,
854,19130709010661,39,71,1991,39.02785110473633,-83.63880920410156,19130720010661.0,400.0,1.7000000476837158
855,76388904010538,39,71,2008,39.11795425415039,-83.62103271484375,167753253010661.0,541.0,7.5
856,144954033010661,39,71,2009,39.081207275390625,-83.38607788085938,224917633010661.0,316.0,8.300000190734863
857,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331670020004.0,602.0,9.5
858,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318028489998.0,972.0,7.0
859,19130298010661,39,71,1991,39.16672897338867,-83.49992370605469,19130342010661.0,400.0,17.200000762939453
860,19130257010661,39,71,1991,39.05561828613281,-83.38880157470703,19130267010661.0,621.0,6.800000190734863
861,19130298010661,39,71,1991,39.16672897338867,-83.49992370605469,19130311010661.0,762.0,10.600000381469727
862,19130709010661,39,71,1991,39.02785110473633,-83.63880920410156,19130734010661.0,802.0,8.800000190734863
863,19130744010661,39,71,1991,39.2222900390625,-83.49992370605469,19130772010661.0,400.0,10.899999618530273
864,16232360020004,39,71,2013,39.22666549682617,-83.3768539428711,271060646489998.0,901.0,9.699999809265137
865,59876844010538,39,71,2005,39.08897018432617,-83.56144714355469,66352616010538.0,68.0,6.300000190734863
866,66408304010538,39,71,2005,39.20392990112305,-83.81212615966797,66408387010538.0,407.0,6.400000095367432
867,72776125010538,39,71,2006,39.242855072021484,-83.56659698486328,73970826010538.0,833.0,8.0
868,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917492010661.0,318.0,10.199999809265137
869,16232360020004,39,71,2013,39.22666549682617,-83.3768539428711,271060661489998.0,318.0,6.699999809265137
870,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064047489998.0,541.0,5.400000095367432
871,247063145010661,39,71,2012,39.180259704589844,-83.42636108398438,211864037020004.0,552.0,6.400000095367432
872,247063195010661,39,71,2012,39.11795425415039,-83.62103271484375,211864850020004.0,68.0,
873,144954147010661,39,71,2009,39.023719787597656,-83.62349700927734,224917478010661.0,407.0,5.0
874,171867739020004,39,71,2015,39.023719787597656,-83.62349700927734,381531795489998.0,407.0,
875,222444101010661,39,71,2011,39.242855072021484,-83.56659698486328,31331676020004.0,462.0,5.400000095367432
876,251630525489998,39,71,2015,39.02988815307617,-83.57388305664062,381537929489998.0,972.0,14.899999618530273
