,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4217,19135857010661,39,79,1991,39.08340835571289,-82.5554428100586,19135894010661.0,491.0,1.0
4218,19136304010661,39,79,1991,38.91674041748047,-82.5554428100586,19136342010661.0,975.0,2.799999952316284
4219,19136467010661,39,79,1991,39.16674041748047,-82.61100006103516,19136494010661.0,316.0,1.2000000476837158
4220,16233049020004,39,79,2013,39.04805374145508,-82.47423553466797,271075373489998.0,318.0,6.300000190734863
4221,59790916010538,39,79,2001,39.183799743652344,-82.75703430175781,66244209010538.0,403.0,8.5
4222,59791055010538,39,79,2001,39.16682052612305,-82.59346008300781,66244295010538.0,316.0,2.700000047683716
4223,59822556010538,39,79,2001,39.037200927734375,-82.50667572021484,66277869010538.0,621.0,1.399999976158142
4224,59822763010538,39,79,2002,39.13059997558594,-82.44447326660156,66278025010538.0,832.0,7.099999904632568
4225,59823051010538,39,79,2001,39.099464416503906,-82.6586685180664,66278351010538.0,318.0,2.0
4226,59878760010538,39,79,2005,38.92947006225586,-82.48744201660156,66354559010538.0,837.0,6.599999904632568
4227,72778354010538,39,79,2006,39.06943130493164,-82.53697967529297,73973047010538.0,521.0,9.600000381469727
4228,72778895010538,39,79,2006,39.08243179321289,-82.718017578125,73973624010538.0,132.0,9.100000381469727
4229,76388910010538,39,79,2007,39.037200927734375,-82.50667572021484,167761620010661.0,833.0,1.2000000476837158
4230,109828079010661,39,79,2008,39.04805374145508,-82.47423553466797,212647635010661.0,316.0,7.900000095367432
4231,109828083010661,39,79,2008,39.08686828613281,-82.58058166503906,212647542010661.0,471.0,3.0
4232,144953699010661,39,79,2010,38.92519760131836,-82.65174102783203,224918472010661.0,901.0,14.699999809265137
4233,16233050020004,39,79,2013,39.13059997558594,-82.44447326660156,271075435489998.0,316.0,5.699999809265137
4234,168995349010661,39,79,2010,38.89692687988281,-82.67446899414062,247559996010661.0,975.0,7.199999809265137
4235,171867922020004,39,79,2015,38.86580276489258,-82.6949691772461,381533887489998.0,832.0,5.099999904632568
4236,222444463010661,39,79,2011,39.0060920715332,-82.74254608154297,31285761020004.0,129.0,
4237,222444537010661,39,79,2011,39.06943130493164,-82.53697967529297,31285655020004.0,521.0,7.300000190734863
4238,72778354010538,39,79,2006,39.06943130493164,-82.53697967529297,73973039010538.0,762.0,7.0
4239,72778354010538,39,79,2006,39.06943130493164,-82.53697967529297,73973079010538.0,931.0,10.399999618530273
4240,72778567010538,39,79,2006,39.0060920715332,-82.74254608154297,73973314010538.0,129.0,6.0
4241,72778567010538,39,79,2006,39.0060920715332,-82.74254608154297,73973366010538.0,129.0,5.699999809265137
4242,76388914010538,39,79,2007,39.183799743652344,-82.75703430175781,167761731010661.0,316.0,9.199999809265137
4243,144953693010661,39,79,2010,38.963558197021484,-82.45665740966797,224918403010661.0,318.0,5.300000190734863
4244,168995463010661,39,79,2010,39.183128356933594,-82.65259552001953,247560066010661.0,832.0,6.699999809265137
