,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
5167,375549799489998,39,9,2017,39.30482864379883,-82.2610855102539,530817356126144.0,407.0,9.399999618530273
5168,463048714489998,39,9,2018,39.44147872924805,-82.17296600341797,657550148126144.0,621.0,6.400000095367432
5169,463048714489998,39,9,2018,39.44147872924805,-82.17296600341797,657550173126144.0,491.0,2.299999952316284
5170,59846543010538,39,9,2003,39.236793518066406,-82.02661895751953,66344355010538.0,802.0,10.800000190734863
5171,66399751010538,39,9,2005,39.429134368896484,-82.1044921875,66399835010538.0,402.0,13.5
5172,72744094010538,39,9,2006,39.2103385925293,-82.00967407226562,73989790010538.0,316.0,9.0
5173,109827971010661,39,9,2008,39.19941711425781,-82.0998764038086,212649774010661.0,972.0,11.100000381469727
5174,168996601010661,39,9,2011,39.339759826660156,-81.96178436279297,247524691010661.0,318.0,5.400000095367432
5175,171867855020004,39,9,2015,39.220523834228516,-81.76258087158203,381533141489998.0,833.0,9.899999618530273
5176,222443439010661,39,9,2011,39.38298034667969,-82.25823974609375,31280403020004.0,832.0,16.200000762939453
5177,463048714489998,39,9,2018,39.44147872924805,-82.17296600341797,657550160126144.0,832.0,6.099999904632568
5178,463049031489998,39,9,2018,39.48524475097656,-82.1374282836914,657541509126144.0,832.0,
5179,463049142489998,39,9,2019,39.40324020385742,-81.97156524658203,657544081126144.0,132.0,
5180,19106700010661,39,9,1990,39.4722900390625,-81.86096954345703,19106744010661.0,400.0,11.300000190734863
5181,19108224010661,39,9,1990,39.50006866455078,-82.11097717285156,19108268010661.0,802.0,13.699999809265137
5182,19108272010661,39,9,1990,39.33340835571289,-81.97207641601562,19108285010661.0,833.0,17.200000762939453
5183,19107180010661,39,9,1990,39.50006866455078,-82.08319854736328,19107188010661.0,802.0,15.199999809265137
5184,19107602010661,39,9,1990,39.50006866455078,-82.13876342773438,19107620010661.0,837.0,29.200000762939453
5185,19106616010661,39,9,1990,39.33340835571289,-82.11097717285156,19106629010661.0,762.0,9.399999618530273
5186,19107130010661,39,9,1990,39.36119079589844,-81.80541229248047,19107164010661.0,316.0,10.0
5187,19107663010661,39,9,1990,39.19451904296875,-81.94429779052734,19107673010661.0,621.0,7.5
5188,19107986010661,39,9,1990,39.33340835571289,-82.13876342773438,19108004010661.0,332.0,10.0
5189,19107277010661,39,9,1990,39.41674041748047,-81.86096954345703,19107292010661.0,491.0,2.200000047683716
5190,59829195010538,39,9,2003,39.274410247802734,-81.87477111816406,66268239010538.0,471.0,6.900000095367432
5191,59846240010538,39,9,2003,39.34844970703125,-82.18354797363281,66344002010538.0,318.0,2.0999999046325684
5192,59846240010538,39,9,2003,39.34844970703125,-82.18354797363281,66344004010538.0,972.0,8.899999618530273
5193,66399591010538,39,9,2005,39.41191101074219,-82.20648193359375,66399649010538.0,802.0,14.899999618530273
5194,66399852010538,39,9,2005,39.43704605102539,-82.27458190917969,66399925010538.0,931.0,6.900000095367432
5195,76389044010538,39,9,2007,39.48524475097656,-82.1374282836914,167755685010661.0,318.0,19.0
5196,76389048010538,39,9,2007,39.449432373046875,-82.0347671508789,167755761010661.0,972.0,6.400000095367432
5197,109827835010661,39,9,2008,39.236793518066406,-82.02661895751953,212649917010661.0,802.0,14.100000381469727
5198,144953675010661,39,9,2009,39.32256317138672,-82.20874786376953,224923048010661.0,802.0,7.599999904632568
5199,171867327020004,39,9,2014,39.217369079589844,-82.18827819824219,334948251489998.0,367.0,
5200,171867382020004,39,9,2014,39.30784225463867,-81.84485626220703,334948687489998.0,316.0,7.199999809265137
5201,222443439010661,39,9,2011,39.38298034667969,-82.25823974609375,31280396020004.0,802.0,11.800000190734863
5202,222444635010661,39,9,2012,39.30482864379883,-82.2610855102539,31280285020004.0,332.0,6.900000095367432
5203,247063837010661,39,9,2012,39.48524475097656,-82.1374282836914,211873606020004.0,318.0,1.899999976158142
5204,247063902010661,39,9,2012,39.40324020385742,-81.97156524658203,211875491020004.0,802.0,1.5
5205,247063902010661,39,9,2012,39.40324020385742,-81.97156524658203,211875493020004.0,403.0,11.699999809265137
5206,251630574489998,39,9,2015,39.346160888671875,-82.10192108154297,381538956489998.0,313.0,8.300000190734863
5207,463048607489998,39,9,2019,39.24225616455078,-82.09237670898438,657546281126144.0,318.0,7.300000190734863
5208,463049142489998,39,9,2019,39.40324020385742,-81.97156524658203,657544097126144.0,491.0,
5209,59781734010538,39,9,2001,39.40324020385742,-81.97156524658203,66251570010538.0,132.0,8.5
5210,76389032010538,39,9,2007,39.40324020385742,-81.97156524658203,167755455010661.0,132.0,8.0
5211,171868069020004,39,9,2014,39.234405517578125,-81.84957885742188,334960627489998.0,132.0,
5212,171868167020004,39,9,2015,39.41191101074219,-82.20648193359375,381535609489998.0,318.0,5.900000095367432
5213,222443439010661,39,9,2011,39.38298034667969,-82.25823974609375,31280390020004.0,531.0,1.100000023841858
5214,247063838010661,39,9,2012,39.4090576171875,-82.02928924560547,211873649020004.0,129.0,5.599999904632568
5215,247064040010661,39,9,2012,39.41902542114258,-82.24980926513672,211879878020004.0,743.0,5.0
5216,251630700489998,39,9,2015,39.429134368896484,-82.1044921875,381542561489998.0,318.0,5.300000190734863
5217,306266436489998,39,9,2016,39.37592315673828,-81.89173126220703,469321788489998.0,318.0,6.900000095367432
5218,463049032489998,39,9,2018,39.4090576171875,-82.02928924560547,657541567126144.0,901.0,1.399999976158142
5219,463049142489998,39,9,2019,39.40324020385742,-81.97156524658203,657544092126144.0,835.0,
5220,19106441010661,39,9,1990,39.2223014831543,-81.74984741210938,19106447010661.0,132.0,10.0
5221,19107353010661,39,9,1990,39.50006866455078,-82.08319854736328,19107356010661.0,318.0,18.200000762939453
5222,16232796020004,39,9,2013,39.26795196533203,-82.21566772460938,,,
5223,19106535010661,39,9,1990,39.30562973022461,-82.055419921875,19106576010661.0,541.0,5.199999809265137
5224,19107663010661,39,9,1990,39.19451904296875,-81.94429779052734,19107707010661.0,541.0,4.5
5225,19108132010661,39,9,1990,39.16674041748047,-81.80541229248047,19108147010661.0,316.0,2.700000047683716
5226,19108497010661,39,9,1991,39.38896179199219,-82.22209167480469,19108566010661.0,331.0,1.0
5227,16232792020004,39,9,2013,39.362056732177734,-82.00413513183594,271066927489998.0,129.0,14.699999809265137
5228,16233025020004,39,9,2014,39.274410247802734,-81.87477111816406,271074197489998.0,471.0,7.699999809265137
5229,16233026020004,39,9,2014,39.236793518066406,-82.02661895751953,271074205489998.0,541.0,
5230,59846126010538,39,9,2003,39.513816833496094,-82.09053802490234,66343958010538.0,837.0,8.5
5231,59846299010538,39,9,2003,39.32256317138672,-82.20874786376953,66344077010538.0,316.0,15.0
5232,59884622010538,39,9,2005,39.196861267089844,-81.9211196899414,66356834010538.0,331.0,10.399999618530273
5233,66399275010538,39,9,2005,39.42622375488281,-81.91533660888672,66399341010538.0,332.0,7.5
5234,72744362010538,39,9,2004,39.4221305847168,-82.06617736816406,73990085010538.0,701.0,1.100000023841858
5235,76389048010538,39,9,2007,39.449432373046875,-82.0347671508789,167755758010661.0,762.0,
5236,109827969010661,39,9,2008,39.34844970703125,-82.18354797363281,212649712010661.0,316.0,6.699999809265137
5237,144954723010661,39,9,2009,39.30784225463867,-81.84485626220703,224923263010661.0,901.0,1.5
5238,222443439010661,39,9,2011,39.38298034667969,-82.25823974609375,31280378020004.0,711.0,
5239,222444771010661,39,9,2012,39.231624603271484,-81.8047103881836,31280490020004.0,802.0,21.0
5240,222444771010661,39,9,2012,39.231624603271484,-81.8047103881836,31280502020004.0,802.0,10.600000381469727
5241,247063217010661,39,9,2012,39.248592376708984,-82.26199340820312,211865183020004.0,802.0,8.800000190734863
5242,247063836010661,39,9,2012,39.449432373046875,-82.0347671508789,211873507020004.0,762.0,4.199999809265137
5243,247063902010661,39,9,2012,39.40324020385742,-81.97156524658203,211875511020004.0,132.0,10.399999618530273
5244,251630573489998,39,9,2015,39.485572814941406,-82.07324981689453,381538933489998.0,901.0,8.899999618530273
5245,375549793489998,39,9,2017,39.4430046081543,-81.87068176269531,530817149126144.0,316.0,3.0
5246,72743771010538,39,9,2007,39.30482864379883,-82.2610855102539,73989495010538.0,332.0,7.599999904632568
5247,168995205010661,39,9,2011,39.2103385925293,-82.00967407226562,247524528010661.0,318.0,5.400000095367432
5248,171867382020004,39,9,2014,39.30784225463867,-81.84485626220703,334948678489998.0,131.0,6.5
5249,247063838010661,39,9,2012,39.4090576171875,-82.02928924560547,211873630020004.0,762.0,2.4000000953674316
5250,247064040010661,39,9,2012,39.41902542114258,-82.24980926513672,211879884020004.0,837.0,5.300000190734863
5251,251630700489998,39,9,2015,39.429134368896484,-82.1044921875,381542559489998.0,407.0,8.100000381469727
5252,306266436489998,39,9,2016,39.37592315673828,-81.89173126220703,469321783489998.0,833.0,10.699999809265137
5253,306266439489998,39,9,2016,39.2103385925293,-82.00967407226562,469322033489998.0,318.0,5.5
5254,306266665489998,39,9,2016,39.43704605102539,-82.27458190917969,469328329489998.0,541.0,6.599999904632568
5255,463049031489998,39,9,2018,39.48524475097656,-82.1374282836914,657541510126144.0,743.0,
5256,19105985010661,39,9,1990,39.19451904296875,-82.13876342773438,19105994010661.0,400.0,14.199999809265137
5257,19106441010661,39,9,1990,39.2223014831543,-81.74984741210938,19106456010661.0,132.0,9.0
5258,19108018010661,39,9,1990,39.30562973022461,-82.02764129638672,19108060010661.0,832.0,27.100000381469727
5259,19108180010661,39,9,1990,39.33340072631836,-82.27764892578125,19108205010661.0,833.0,24.700000762939453
5260,19108331010661,39,9,1990,39.4722900390625,-82.11097717285156,19108367010661.0,802.0,11.5
5261,19106069010661,39,9,1990,39.33340072631836,-82.1943130493164,19106095010661.0,970.0,5.199999809265137
5262,19107793010661,39,9,1990,39.41674041748047,-82.08319854736328,19107811010661.0,318.0,9.699999809265137
5263,19107871010661,39,9,1990,39.44451904296875,-81.9165267944336,19107874010661.0,541.0,1.7000000476837158
5264,19106855010661,39,9,1990,39.4722900390625,-82.11097717285156,19106902010661.0,920.0,3.5
5265,19107353010661,39,9,1990,39.50006866455078,-82.08319854736328,19107385010661.0,762.0,1.7000000476837158
