,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
27,247063750010661,39,5,2012,40.791847229003906,-82.14698791503906,211871138020004.0,316.0,8.399999618530273
28,247063750010661,39,5,2012,40.791847229003906,-82.14698791503906,211871146020004.0,762.0,
29,168995495010661,39,5,2010,40.97412109375,-82.14578247070312,247522229010661.0,972.0,5.099999904632568
30,19103106010661,39,5,1991,40.94449996948242,-82.3054428100586,19103109010661.0,318.0,13.899999618530273
31,19102713010661,39,5,1991,40.94449996948242,-82.2498779296875,19102737010661.0,742.0,14.300000190734863
32,19102405010661,39,5,1991,40.86117172241211,-82.41655731201172,19102419010661.0,972.0,6.0
33,59844978010538,39,5,2003,40.74697494506836,-82.24356079101562,66342744010538.0,833.0,6.900000095367432
34,59845134010538,39,5,2003,40.597145080566406,-82.2327880859375,66342911010538.0,318.0,9.100000381469727
35,59883761010538,39,5,2005,40.865142822265625,-82.4029769897461,66356009010538.0,316.0,7.300000190734863
36,66431234010538,39,5,2005,40.68849563598633,-82.17588806152344,66431307010538.0,837.0,5.699999809265137
37,144953841010661,39,5,2009,40.68849563598633,-82.17588806152344,224995359010661.0,837.0,15.0
38,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995287010661.0,318.0,1.7999999523162842
39,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995288010661.0,318.0,2.0
40,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279588020004.0,762.0,8.5
41,222444331010661,39,5,2012,40.63435363769531,-82.31742858886719,31279693020004.0,407.0,
42,247063674010661,39,5,2012,40.722801208496094,-82.210693359375,211869353020004.0,318.0,12.0
43,247063676010661,39,5,2012,40.799903869628906,-82.34093475341797,211869376020004.0,316.0,21.600000381469727
44,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538549489998.0,541.0,15.5
45,168995495010661,39,5,2010,40.97412109375,-82.14578247070312,247522240010661.0,762.0,13.399999618530273
46,19102464010661,39,5,1991,40.66672897338867,-82.3054428100586,19102470010661.0,318.0,16.200000762939453
47,19102849010661,39,5,1991,40.86117172241211,-82.41655731201172,19102880010661.0,762.0,15.699999809265137
48,19102969010661,39,5,1991,40.91672134399414,-82.41655731201172,19103003010661.0,541.0,11.300000190734863
49,19102849010661,39,5,1991,40.86117172241211,-82.41655731201172,19102884010661.0,901.0,7.199999809265137
50,16232776020004,39,5,2014,40.83261489868164,-82.281005859375,271066382489998.0,318.0,12.0
51,59780940010538,39,5,2002,40.722801208496094,-82.210693359375,66250683010538.0,318.0,8.699999809265137
52,59883761010538,39,5,2005,40.865142822265625,-82.4029769897461,66356003010538.0,972.0,5.099999904632568
53,76389420010538,39,5,2008,40.722801208496094,-82.210693359375,167754798010661.0,602.0,13.600000381469727
54,144953751010661,39,5,2009,40.567378997802734,-82.29637145996094,224995475010661.0,407.0,12.5
55,168995495010661,39,5,2010,40.97412109375,-82.14578247070312,247522237010661.0,762.0,6.0
56,247063676010661,39,5,2012,40.799903869628906,-82.34093475341797,211869372020004.0,318.0,5.599999904632568
57,66403535010538,39,5,2005,40.97412109375,-82.14578247070312,66403621010538.0,972.0,5.099999904632568
58,463049024489998,39,5,2019,40.799903869628906,-82.34093475341797,657541147126144.0,316.0,12.800000190734863
59,19102464010661,39,5,1991,40.66672897338867,-82.3054428100586,19102484010661.0,318.0,11.699999809265137
60,19102301010661,39,5,1991,40.94449996948242,-82.38877868652344,19102316010661.0,318.0,10.100000381469727
61,19103046010661,39,5,1991,40.88895034790039,-82.22209930419922,19103096010661.0,541.0,9.399999618530273
62,66403808010538,39,5,2005,41.00202178955078,-82.33130645751953,66403854010538.0,972.0,7.400000095367432
63,72742039010538,39,5,2007,40.853294372558594,-82.3248062133789,73987734010538.0,318.0,5.400000095367432
64,168995505010661,39,5,2010,40.6766357421875,-82.32547760009766,247522262010661.0,317.0,18.0
65,171867917020004,39,5,2014,40.567378997802734,-82.29637145996094,334955706489998.0,316.0,11.899999618530273
66,72741754010538,39,5,2007,40.898048400878906,-82.21432495117188,73987456010538.0,125.0,6.0
67,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279564020004.0,951.0,5.099999904632568
68,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279583020004.0,318.0,5.199999809265137
69,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820938126144.0,318.0,
70,19102356010661,39,5,1991,40.77783966064453,-82.13876342773438,19102362010661.0,931.0,14.899999618530273
71,19102969010661,39,5,1991,40.91672134399414,-82.41655731201172,19102994010661.0,531.0,24.5
72,463049023489998,39,5,2018,40.65522384643555,-82.22230529785156,,,
73,19102923010661,39,5,1991,40.69449996948242,-82.16654205322266,19102933010661.0,693.0,10.600000381469727
74,19102301010661,39,5,1991,40.94449996948242,-82.38877868652344,19102328010661.0,975.0,5.099999904632568
75,19102548010661,39,5,1991,40.9722785949707,-82.1387710571289,19102569010661.0,316.0,5.800000190734863
76,19103004010661,39,5,1991,40.66672897338867,-82.27765655517578,19103035010661.0,318.0,1.0
77,66403462010538,39,5,2005,40.7495002746582,-82.15068054199219,66403514010538.0,402.0,11.300000190734863
78,66403636010538,39,5,2005,40.6766357421875,-82.32547760009766,66403669010538.0,317.0,16.0
79,66403808010538,39,5,2005,41.00202178955078,-82.33130645751953,66403844010538.0,500.0,1.2000000476837158
80,66431234010538,39,5,2005,40.68849563598633,-82.17588806152344,66431323010538.0,541.0,12.600000381469727
81,72741914010538,39,5,2007,40.83298110961914,-82.17874145507812,73987627010538.0,316.0,1.7999999523162842
82,72741914010538,39,5,2007,40.83298110961914,-82.17874145507812,73987641010538.0,316.0,8.0
83,72790289010538,39,5,2007,40.694557189941406,-82.26970672607422,73987330010538.0,951.0,4.199999809265137
84,72790289010538,39,5,2007,40.694557189941406,-82.26970672607422,73987390010538.0,972.0,2.799999952316284
85,144953841010661,39,5,2009,40.68849563598633,-82.17588806152344,224995345010661.0,316.0,6.699999809265137
86,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995306010661.0,762.0,
87,171867467020004,39,5,2015,40.865142822265625,-82.4029769897461,381531010489998.0,318.0,2.5
88,222444321010661,39,5,2011,40.83298110961914,-82.17874145507812,31279658020004.0,531.0,5.199999809265137
89,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820949126144.0,531.0,5.900000095367432
90,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541080126144.0,125.0,10.5
91,66403535010538,39,5,2005,40.97412109375,-82.14578247070312,66403615010538.0,541.0,10.0
92,76389420010538,39,5,2008,40.722801208496094,-82.210693359375,167754830010661.0,125.0,8.699999809265137
93,109828245010661,39,5,2008,40.660499572753906,-82.3379135131836,212656180010661.0,318.0,9.5
94,144953841010661,39,5,2009,40.68849563598633,-82.17588806152344,224995355010661.0,837.0,12.199999809265137
95,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995285010661.0,901.0,12.699999809265137
96,247063750010661,39,5,2012,40.791847229003906,-82.14698791503906,211871153020004.0,762.0,2.700000047683716
97,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538538489998.0,972.0,5.900000095367432
98,19103004010661,39,5,1991,40.66672897338867,-82.27765655517578,19103021010661.0,762.0,13.899999618530273
99,19102229010661,39,5,1991,40.61117172241211,-82.33322143554688,19102283010661.0,318.0,1.0
100,19102548010661,39,5,1991,40.9722785949707,-82.1387710571289,19102603010661.0,972.0,1.5
101,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102777010661.0,491.0,4.099999904632568
102,144953961010661,39,5,2009,40.865142822265625,-82.4029769897461,224995290010661.0,972.0,5.099999904632568
103,168995495010661,39,5,2010,40.97412109375,-82.14578247070312,247522223010661.0,541.0,15.100000381469727
104,171867841020004,39,5,2015,40.68849563598633,-82.17588806152344,381532974489998.0,837.0,7.5
105,171867841020004,39,5,2015,40.68849563598633,-82.17588806152344,381532981489998.0,972.0,7.5
106,251630568489998,39,5,2015,40.6766357421875,-82.32547760009766,381538587489998.0,317.0,16.100000381469727
107,306266426489998,39,5,2016,40.898048400878906,-82.21432495117188,469321441489998.0,316.0,8.699999809265137
108,306266493489998,39,5,2016,40.59086608886719,-82.32404327392578,469323322489998.0,316.0,6.199999809265137
109,66403369010538,39,5,2005,40.62804412841797,-82.33122253417969,66403408010538.0,316.0,7.800000190734863
110,168995497010661,39,5,2010,40.898048400878906,-82.21432495117188,247522287010661.0,125.0,8.100000381469727
111,171867929020004,39,5,2015,40.62804412841797,-82.33122253417969,381533918489998.0,316.0,8.199999809265137
112,19102895010661,39,5,1991,40.7222785949707,-82.41654968261719,19102904010661.0,762.0,24.5
113,72741914010538,39,5,2007,40.83298110961914,-82.17874145507812,73987667010538.0,544.0,1.7000000476837158
114,76389422010538,39,5,2008,40.799903869628906,-82.34093475341797,167754866010661.0,318.0,12.300000190734863
115,109828245010661,39,5,2008,40.660499572753906,-82.3379135131836,212656167010661.0,316.0,8.5
116,109828245010661,39,5,2008,40.660499572753906,-82.3379135131836,212656173010661.0,901.0,6.5
117,168995505010661,39,5,2010,40.6766357421875,-82.32547760009766,247522259010661.0,317.0,14.899999618530273
118,171867929020004,39,5,2015,40.62804412841797,-82.33122253417969,381533942489998.0,129.0,12.0
119,375549778489998,39,5,2018,40.83298110961914,-82.17874145507812,530816618126144.0,544.0,6.699999809265137
120,463049024489998,39,5,2019,40.799903869628906,-82.34093475341797,657541130126144.0,318.0,
121,144953841010661,39,5,2009,40.68849563598633,-82.17588806152344,224995353010661.0,762.0,10.600000381469727
