,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
2748,16232912020004,39,13,2013,39.9796028137207,-80.8498764038086,271071010489998.0,316.0,3.0999999046325684
2749,16232912020004,39,13,2013,39.9796028137207,-80.8498764038086,271071025489998.0,318.0,6.400000095367432
2750,59830119010538,39,13,2002,39.92829513549805,-80.78756713867188,66269198010538.0,762.0,7.099999904632568
2751,59847038010538,39,13,2003,39.869667053222656,-81.09087371826172,66344798010538.0,500.0,2.5999999046325684
2752,72745737010538,39,13,2006,40.02166748046875,-81.0877456665039,73991399010538.0,316.0,1.0
2753,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991603010538.0,316.0,5.800000190734863
2754,76389196010538,39,13,2007,40.15427017211914,-81.15945434570312,167756354010661.0,742.0,6.699999809265137
2755,144954709010661,39,13,2009,40.128482818603516,-80.90536499023438,224928378010661.0,762.0,11.800000190734863
2756,16232818020004,39,13,2013,40.04312515258789,-81.18412780761719,271067680489998.0,762.0,7.199999809265137
2757,168996353010661,39,13,2010,40.15846252441406,-80.88397979736328,247526393010661.0,316.0,10.399999618530273
2758,222444951010661,39,13,2011,40.11231994628906,-80.7353515625,31280957020004.0,951.0,25.899999618530273
2759,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876623020004.0,742.0,13.100000381469727
2760,247063974010661,39,13,2013,39.88933563232422,-80.88683319091797,211877857020004.0,602.0,10.800000190734863
2761,251630380489998,39,13,2015,40.15846252441406,-80.88397979736328,381536804489998.0,531.0,
2762,251630686489998,39,13,2016,39.95109176635742,-81.1458740234375,381542296489998.0,975.0,
2763,306266457489998,39,13,2017,39.8673095703125,-81.20235443115234,469322335489998.0,621.0,5.300000190734863
2764,375549329489998,39,13,2017,40.1291618347168,-81.18970489501953,530819505126144.0,409.0,2.0
2765,59847308010538,39,13,2003,40.01520919799805,-81.0121078491211,66345082010538.0,500.0,5.0
2766,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991573010538.0,743.0,9.800000190734863
2767,19110342010661,39,13,1991,39.88896179199219,-81.02760314941406,19110377010661.0,318.0,16.5
2768,19109543010661,39,13,1991,40.25006866455078,-81.11093139648438,19109545010661.0,341.0,6.0
2769,19110101010661,39,13,1991,39.86117935180664,-81.19428253173828,19110117010661.0,743.0,9.399999618530273
