,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3307,222444287010661,39,131,2011,39.065555572509766,-83.20018005371094,31290615020004.0,318.0,8.199999809265137
3308,222444287010661,39,131,2011,39.065555572509766,-83.20018005371094,31290621020004.0,832.0,9.899999618530273
3309,306266558489998,39,131,2017,39.109683990478516,-82.86811828613281,469325669489998.0,407.0,11.600000381469727
3310,375549767489998,39,131,2017,38.99454879760742,-83.06721496582031,530816277126144.0,975.0,6.0
3311,19158443010661,39,131,1991,39.13896179199219,-83.33323669433594,19158484010661.0,602.0,12.5
3312,19159019010661,39,131,1991,39.05562973022461,-83.16657257080078,19159070010661.0,832.0,14.600000381469727
3313,72759926010538,39,131,2006,39.123592376708984,-83.1958999633789,,,
3314,19158435010661,39,131,1991,39.00006866455078,-82.94434356689453,,,
3315,19158388010661,39,131,1991,38.9722900390625,-83.22212982177734,19158390010661.0,541.0,5.5
3316,19158732010661,39,131,1991,39.05562973022461,-83.19435119628906,19158777010661.0,318.0,9.0
3317,19159489010661,39,131,1991,38.9722900390625,-82.88877868652344,19159513010661.0,621.0,9.399999618530273
3318,19158220010661,39,131,1991,38.9722900390625,-82.91655731201172,19158255010661.0,621.0,1.5
3319,19159700010661,39,131,1991,39.11117935180664,-82.86100769042969,19159708010661.0,316.0,1.2000000476837158
3320,72759644010538,39,131,2006,38.97616195678711,-82.92305755615234,73954676010538.0,316.0,1.899999976158142
3321,76388972010538,39,131,2007,39.02764129638672,-83.16645812988281,167750142010661.0,531.0,5.599999904632568
3322,109828305010661,39,131,2008,39.187339782714844,-83.18743133544922,212648233010661.0,318.0,11.5
3323,109829323010661,39,131,2008,39.076133728027344,-82.81544494628906,212648305010661.0,316.0,11.199999809265137
3324,109829323010661,39,131,2008,39.076133728027344,-82.81544494628906,212648317010661.0,132.0,15.699999809265137
3325,222444181010661,39,131,2011,39.15582275390625,-83.3283462524414,31290567020004.0,931.0,9.300000190734863
3326,222444289010661,39,131,2011,38.99454879760742,-83.06721496582031,31290663020004.0,901.0,8.100000381469727
3327,247063193010661,39,131,2012,39.18468475341797,-83.108154296875,211864733020004.0,316.0,12.0
3328,247063590010661,39,131,2012,39.112701416015625,-83.29442596435547,211867906020004.0,621.0,10.199999809265137
3329,251630413489998,39,131,2015,39.02623748779297,-83.23587036132812,381536927489998.0,837.0,
3330,306266517489998,39,131,2017,39.066654205322266,-82.89024353027344,469323815489998.0,832.0,13.0
3331,59799136010538,39,131,2001,39.10896301269531,-82.81282806396484,66258812010538.0,806.0,18.600000381469727
3332,109828311010661,39,131,2008,38.99494552612305,-83.15965270996094,212648141010661.0,129.0,8.600000381469727
3333,19159019010661,39,131,1991,39.05562973022461,-83.16657257080078,19159040010661.0,832.0,11.300000190734863
3334,19159019010661,39,131,1991,39.05562973022461,-83.16657257080078,19159046010661.0,802.0,17.5
3335,19159443010661,39,131,1991,38.94451904296875,-83.0832290649414,19159449010661.0,407.0,8.699999809265137
3336,19158334010661,39,131,1991,39.05562973022461,-82.80545043945312,19158349010661.0,901.0,7.099999904632568
3337,16232254020004,39,131,2014,38.989906311035156,-82.99372100830078,271059175489998.0,901.0,2.9000000953674316
3338,16233093020004,39,131,2014,39.076133728027344,-82.81544494628906,271076919489998.0,931.0,12.300000190734863
3339,59809293010538,39,131,2002,39.08751678466797,-83.23765563964844,66285106010538.0,318.0,1.5
3340,66417023010538,39,131,2005,39.066654205322266,-82.89024353027344,66417113010538.0,832.0,6.400000095367432
3341,72759773010538,39,131,2007,38.99454879760742,-83.06721496582031,73954760010538.0,546.0,2.0999999046325684
3342,72759844010538,39,131,2007,39.065528869628906,-82.88428497314453,73954850010538.0,125.0,10.0
3343,76388966010538,39,131,2007,39.10896301269531,-82.81282806396484,167749997010661.0,743.0,7.900000095367432
3344,76388972010538,39,131,2007,39.02764129638672,-83.16645812988281,167750139010661.0,621.0,13.699999809265137
3345,76388974010538,39,131,2007,39.18468475341797,-83.108154296875,167750188010661.0,316.0,
3346,109828307010661,39,131,2008,39.073734283447266,-83.1056900024414,212648429010661.0,318.0,10.399999618530273
3347,109829231010661,39,131,2008,38.989906311035156,-82.99372100830078,212648560010661.0,901.0,7.599999904632568
3348,16232766020004,39,131,2014,38.99494552612305,-83.15965270996094,271066229489998.0,129.0,
3349,16232899020004,39,131,2014,38.988216400146484,-82.83709716796875,271070502489998.0,931.0,5.599999904632568
3350,168995673010661,39,131,2010,39.02623748779297,-83.23587036132812,247580666010661.0,802.0,20.700000762939453
3351,222443365010661,39,131,2011,38.980125427246094,-82.8813705444336,31290511020004.0,832.0,15.199999809265137
3352,247064014010661,39,131,2013,39.10896301269531,-82.81282806396484,211879213020004.0,711.0,
3353,251630562489998,39,131,2015,39.12700653076172,-83.02861785888672,381538478489998.0,837.0,18.100000381469727
3354,463048750489998,39,131,2018,39.18468475341797,-83.108154296875,657546729126144.0,318.0,10.600000381469727
3355,59864889010538,39,131,2004,39.09062194824219,-82.92677307128906,66365866010538.0,318.0,5.599999904632568
3356,109828307010661,39,131,2008,39.073734283447266,-83.1056900024414,212648460010661.0,621.0,6.5
3357,19159579010661,39,131,1990,39.05562973022461,-83.11100769042969,19159597010661.0,318.0,14.300000190734863
3358,19158712010661,39,131,1990,39.11117935180664,-83.13878631591797,,,
3359,59855066010538,39,131,2002,39.05862045288086,-82.95957946777344,,,
3360,19159072010661,39,131,1991,38.9722900390625,-83.0832290649414,19159102010661.0,837.0,32.5
3361,19158675010661,39,131,1991,38.9722900390625,-83.16657257080078,19158681010661.0,837.0,6.300000190734863
3362,19158270010661,39,131,1991,38.9722900390625,-82.88877868652344,19158279010661.0,316.0,6.099999904632568
3363,19159489010661,39,131,1991,38.9722900390625,-82.88877868652344,19159502010661.0,316.0,6.199999809265137
3364,19158714010661,39,131,1991,38.94451904296875,-82.97212219238281,19158724010661.0,901.0,2.0999999046325684
3365,16232300020004,39,131,2014,39.05094528198242,-83.30970001220703,271060186489998.0,341.0,12.100000381469727
3366,16232763020004,39,131,2014,39.187339782714844,-83.18743133544922,271065972489998.0,407.0,
3367,59809686010538,39,131,2001,39.18476867675781,-83.26393127441406,66285502010538.0,403.0,12.199999809265137
3368,72759461010538,39,131,2007,39.065555572509766,-83.20018005371094,73954467010538.0,901.0,6.099999904632568
3369,72759644010538,39,131,2006,38.97616195678711,-82.92305755615234,73954636010538.0,132.0,10.5
3370,76388972010538,39,131,2007,39.02764129638672,-83.16645812988281,167750153010661.0,972.0,6.0
3371,168995555010661,39,131,2010,39.12700653076172,-83.02861785888672,247580437010661.0,318.0,
3372,222444289010661,39,131,2011,38.99454879760742,-83.06721496582031,31290651020004.0,367.0,1.399999976158142
3373,375549766489998,39,131,2017,39.065555572509766,-83.20018005371094,530816209126144.0,318.0,16.700000762939453
3374,463048693489998,39,131,2018,39.065528869628906,-82.88428497314453,657549839126144.0,125.0,8.800000190734863
3375,72759244010538,39,131,2007,38.980125427246094,-82.8813705444336,73954263010538.0,711.0,6.400000095367432
3376,144953919010661,39,131,2009,39.126773834228516,-83.0797348022461,224920082010661.0,693.0,7.400000095367432
3377,463049188489998,39,131,2019,39.10896301269531,-82.81282806396484,657545268126144.0,316.0,5.300000190734863
3378,19158640010661,39,131,1991,39.08340072631836,-82.94434356689453,19158664010661.0,833.0,14.600000381469727
3379,19159655010661,39,131,1991,39.08340072631836,-82.88878631591797,19159675010661.0,832.0,15.399999618530273
3380,19157896010661,39,131,1991,39.02785110473633,-83.2776870727539,19157904010661.0,400.0,13.399999618530273
3381,19158967010661,39,131,1991,39.08340072631836,-83.22212982177734,19158998010661.0,318.0,24.700000762939453
3382,19158732010661,39,131,1991,39.05562973022461,-83.19435119628906,19158736010661.0,318.0,8.600000381469727
3383,19158088010661,39,131,1991,39.00006866455078,-83.11100769042969,19158108010661.0,318.0,7.599999904632568
3384,19157981010661,39,131,1991,39.16672897338867,-83.22212982177734,19158042010661.0,318.0,1.5
3385,19158505010661,39,131,1990,39.08340072631836,-82.91655731201172,19158517010661.0,356.0,2.799999952316284
3386,16232402020004,39,131,2013,39.08751678466797,-83.23765563964844,271061280489998.0,621.0,12.300000190734863
3387,16233093020004,39,131,2014,39.076133728027344,-82.81544494628906,271076909489998.0,975.0,7.0
3388,59799332010538,39,131,2001,39.18468475341797,-83.108154296875,66259042010538.0,316.0,19.5
3389,66417122010538,39,131,2005,39.12700653076172,-83.02861785888672,66417189010538.0,318.0,11.199999809265137
3390,72759943010538,39,131,2006,39.05237579345703,-83.06158447265625,73954968010538.0,663.0,1.0
3391,109829323010661,39,131,2008,39.076133728027344,-82.81544494628906,212648277010661.0,491.0,
3392,16232766020004,39,131,2014,38.99494552612305,-83.15965270996094,271066231489998.0,129.0,
3393,168995475010661,39,131,2011,38.97616195678711,-82.92305755615234,247580488010661.0,901.0,
3394,168995673010661,39,131,2010,39.02623748779297,-83.23587036132812,247580676010661.0,832.0,16.5
3395,222444181010661,39,131,2011,39.15582275390625,-83.3283462524414,31290560020004.0,318.0,8.100000381469727
3396,222444365010661,39,131,2011,39.065528869628906,-82.88428497314453,31290692020004.0,491.0,5.199999809265137
3397,247063590010661,39,131,2012,39.112701416015625,-83.29442596435547,211867910020004.0,318.0,16.799999237060547
3398,463048577489998,39,131,2018,39.15582275390625,-83.3283462524414,657548833126144.0,403.0,16.799999237060547
3399,109828311010661,39,131,2008,38.99494552612305,-83.15965270996094,212648177010661.0,129.0,5.699999809265137
3400,463049188489998,39,131,2019,39.10896301269531,-82.81282806396484,657545272126144.0,316.0,5.5
3401,19158046010661,39,131,1991,39.16672897338867,-83.19435119628906,19158049010661.0,400.0,8.5
3402,19158143010661,39,131,1991,38.94451904296875,-82.80545043945312,19158172010661.0,931.0,8.300000190734863
3403,19158732010661,39,131,1991,39.05562973022461,-83.19435119628906,19158753010661.0,316.0,7.099999904632568
3404,19159161010661,39,131,1991,38.9722900390625,-82.86100769042969,19159205010661.0,316.0,5.5
3405,19159308010661,39,131,1991,38.9722900390625,-82.91655731201172,19159353010661.0,132.0,5.199999809265137
3406,19159128010661,39,131,1991,39.05562973022461,-82.88877868652344,19159133010661.0,316.0,1.7000000476837158
3407,19158334010661,39,131,1991,39.05562973022461,-82.80545043945312,19158366010661.0,491.0,1.2000000476837158
3408,16232766020004,39,131,2014,38.99494552612305,-83.15965270996094,271066233489998.0,711.0,
3409,16232899020004,39,131,2014,38.988216400146484,-82.83709716796875,271070499489998.0,132.0,16.0
3410,59809293010538,39,131,2002,39.08751678466797,-83.23765563964844,66285138010538.0,975.0,3.700000047683716
3411,59809400010538,39,131,2002,39.15558624267578,-83.23365020751953,66285192010538.0,318.0,21.100000381469727
3412,59809568010538,39,131,2002,38.989906311035156,-82.99372100830078,66285347010538.0,316.0,6.0
3413,59855013010538,39,131,2002,38.988216400146484,-82.83709716796875,66334581010538.0,132.0,15.100000381469727
3414,66417394010538,39,131,2005,39.02623748779297,-83.23587036132812,66417426010538.0,998.0,5.400000095367432
3415,72759548010538,39,131,2006,39.109683990478516,-82.86811828613281,73954538010538.0,409.0,12.5
3416,109829231010661,39,131,2008,38.989906311035156,-82.99372100830078,212648562010661.0,817.0,
3417,144953919010661,39,131,2009,39.126773834228516,-83.0797348022461,224920108010661.0,901.0,13.800000190734863
3418,16232764020004,39,131,2014,39.073734283447266,-83.1056900024414,271066041489998.0,621.0,
3419,16232766020004,39,131,2014,38.99494552612305,-83.15965270996094,271066173489998.0,129.0,
3420,16233093020004,39,131,2014,39.076133728027344,-82.81544494628906,271076918489998.0,316.0,5.199999809265137
3421,168995471010661,39,131,2010,39.066654205322266,-82.89024353027344,247580425010661.0,832.0,
3422,171867371020004,39,131,2014,39.09062194824219,-82.92677307128906,334948452489998.0,318.0,2.0
3423,171867821020004,39,131,2015,39.02994155883789,-82.93707275390625,381532593489998.0,802.0,6.599999904632568
3424,171867824020004,39,131,2014,39.126773834228516,-83.0797348022461,334953415489998.0,403.0,9.800000190734863
3425,59809164010538,39,131,2002,39.076133728027344,-82.81544494628906,66285002010538.0,762.0,10.199999809265137
3426,59864775010538,39,131,2004,39.01942443847656,-83.114013671875,66365689010538.0,531.0,12.399999618530273
3427,76388958010538,39,131,2007,38.961177825927734,-83.19770050048828,167749932010661.0,316.0,1.2999999523162842
3428,463048750489998,39,131,2018,39.18468475341797,-83.108154296875,657546709126144.0,316.0,5.599999904632568
3429,463048750489998,39,131,2018,39.18468475341797,-83.108154296875,657546713126144.0,316.0,5.599999904632568
3430,19159655010661,39,131,1991,39.08340072631836,-82.88878631591797,19159683010661.0,832.0,14.5
3431,19158732010661,39,131,1991,39.05562973022461,-83.19435119628906,19158745010661.0,832.0,9.0
3432,19159019010661,39,131,1991,39.05562973022461,-83.16657257080078,19159035010661.0,318.0,7.300000190734863
3433,16232300020004,39,131,2014,39.05094528198242,-83.30970001220703,271060183489998.0,341.0,
3434,59809792010538,39,131,2001,39.112701416015625,-83.29442596435547,66285603010538.0,318.0,5.400000095367432
3435,72759943010538,39,131,2006,39.05237579345703,-83.06158447265625,73954988010538.0,316.0,5.699999809265137
3436,76388976010538,39,131,2007,39.112701416015625,-83.29442596435547,167750271010661.0,621.0,23.0
3437,168995475010661,39,131,2011,38.97616195678711,-82.92305755615234,247580512010661.0,132.0,
3438,171867371020004,39,131,2014,39.09062194824219,-82.92677307128906,334948442489998.0,621.0,1.0
3439,247063668010661,39,131,2012,38.961177825927734,-83.19770050048828,211869160020004.0,316.0,
3440,251630562489998,39,131,2015,39.12700653076172,-83.02861785888672,381538475489998.0,409.0,6.800000190734863
3441,375549323489998,39,131,2017,38.980125427246094,-82.8813705444336,530819463126144.0,316.0,6.400000095367432
3442,463048750489998,39,131,2018,39.18468475341797,-83.108154296875,657546721126144.0,621.0,9.600000381469727
3443,19157855010661,39,131,1991,39.11117935180664,-83.33323669433594,19157865010661.0,316.0,13.800000190734863
3444,19158827010661,39,131,1991,39.02785110473633,-82.80545043945312,19158866010661.0,318.0,14.800000190734863
3445,19158505010661,39,131,1990,39.08340072631836,-82.91655731201172,19158520010661.0,802.0,9.199999809265137
3446,19159389010661,39,131,1991,39.11117935180664,-83.16657257080078,19159440010661.0,972.0,10.899999618530273
